product_id,product_name,orders,users,reorders,reorder_rate,support_pct
31899,31899,6,6,0,0.0,1.3203304258923838e-06
31900,31900,41,32,21,0.5121951219512195,9.022257910264623e-06
31903,31903,4,4,0,0.0,8.802202839282558e-07
31904,31904,6,6,4,0.6666666666666666,1.3203304258923838e-06
31905,31905,1,1,0,0.0,2.2005507098206396e-07
31906,31906,2,2,0,0.0,4.401101419641279e-07
31907,31907,14,12,8,0.5714285714285714,3.0807709937488956e-06
31908,31908,5,5,1,0.2,1.10027535491032e-06
31909,31909,10,10,2,0.2,2.20055070982064e-06
31910,31910,1,1,0,0.0,2.2005507098206396e-07
31911,31911,13,12,1,0.07692307692307693,2.8607159227668316e-06
31912,31912,251,207,130,0.5179282868525896,5.523382281649806e-05
31914,31914,3,3,0,0.0,6.601652129461919e-07
31915,31915,1932,1270,1345,0.6961697722567288,0.0004251463971373476
31916,31916,2,2,1,0.5,4.401101419641279e-07
31917,31917,5,5,0,0.0,1.10027535491032e-06
31918,31918,12,6,7,0.5833333333333334,2.6406608517847675e-06
31919,31919,2,2,0,0.0,4.401101419641279e-07
31921,31921,35,29,11,0.3142857142857143,7.701927484372239e-06
31922,31922,6,6,0,0.0,1.3203304258923838e-06
31923,31923,7,7,1,0.14285714285714285,1.5403854968744478e-06
31926,31926,18,18,6,0.3333333333333333,3.9609912776771515e-06
31927,31927,811,623,483,0.5955610357583231,0.00017846466256645388
31928,31928,4,3,2,0.5,8.802202839282558e-07
31930,31930,16,16,0,0.0,3.5208811357130233e-06
31931,31931,7,6,3,0.42857142857142855,1.5403854968744478e-06
31932,31932,67,60,34,0.5074626865671642,1.4743689755798286e-05
31933,31933,77,50,57,0.7402597402597403,1.6944240465618926e-05
31935,31935,2,2,1,0.5,4.401101419641279e-07
31936,31936,1,1,1,1.0,2.2005507098206396e-07
31937,31937,1,1,0,0.0,2.2005507098206396e-07
31938,31938,2,2,0,0.0,4.401101419641279e-07
31939,31939,2,2,0,0.0,4.401101419641279e-07
31940,31940,19,17,4,0.21052631578947367,4.1810463486592155e-06
31942,31942,31,24,16,0.5161290322580645,6.8217072004439835e-06
31943,31943,2,2,1,0.5,4.401101419641279e-07
31944,31944,11,10,3,0.2727272727272727,2.420605780802704e-06
31945,31945,104,78,56,0.5384615384615384,2.2885727382134653e-05
31947,31947,6,4,3,0.5,1.3203304258923838e-06
31948,31948,30,24,19,0.6333333333333333,6.601652129461919e-06
31949,31949,8,1,7,0.875,1.7604405678565117e-06
31950,31950,13,12,2,0.15384615384615385,2.8607159227668316e-06
31951,31951,53,44,26,0.49056603773584906,1.166291876204939e-05
31952,31952,40,33,23,0.575,8.80220283928256e-06
31953,31953,28,24,20,0.7142857142857143,6.161541987497791e-06
31954,31954,98,80,52,0.5306122448979592,2.1565396956242268e-05
31955,31955,243,213,107,0.4403292181069959,5.347338224864155e-05
31956,31956,26,23,12,0.46153846153846156,5.721431845533663e-06
31958,31958,238,211,90,0.37815126050420167,5.237310689373123e-05
31959,31959,3,3,0,0.0,6.601652129461919e-07
31960,31960,401,283,277,0.6907730673316709,8.824208346380766e-05
31961,31961,158,152,41,0.25949367088607594,3.476870121516611e-05
31962,31962,2,2,0,0.0,4.401101419641279e-07
31963,31963,31,23,17,0.5483870967741935,6.8217072004439835e-06
31964,31964,1055,685,730,0.6919431279620853,0.00023215809988607749
31966,31966,58,51,22,0.3793103448275862,1.276319411695971e-05
31967,31967,9,9,1,0.1111111111111111,1.9804956388385757e-06
31968,31968,3,3,0,0.0,6.601652129461919e-07
31969,31969,17,17,2,0.11764705882352941,3.7409362066950874e-06
31970,31970,165,137,86,0.5212121212121212,3.630908671204056e-05
31972,31972,21,18,5,0.23809523809523808,4.621156490623344e-06
31973,31973,91,59,57,0.6263736263736264,2.0025011459367823e-05
31974,31974,20,18,7,0.35,4.40110141964128e-06
31975,31975,22,22,5,0.22727272727272727,4.841211561605408e-06
31976,31976,9,6,4,0.4444444444444444,1.9804956388385757e-06
31977,31977,10,10,1,0.1,2.20055070982064e-06
31978,31978,11,9,6,0.5454545454545454,2.420605780802704e-06
31979,31979,7,7,2,0.2857142857142857,1.5403854968744478e-06
31980,31980,1,1,0,0.0,2.2005507098206396e-07
31981,31981,1259,727,978,0.7768069896743447,0.00027704933436641853
31982,31982,10,6,6,0.6,2.20055070982064e-06
31983,31983,1,1,0,0.0,2.2005507098206396e-07
31985,31985,336,223,230,0.6845238095238095,7.39385038499735e-05
31986,31986,10,10,3,0.3,2.20055070982064e-06
31987,31987,50,36,31,0.62,1.1002753549103198e-05
31988,31988,25,17,17,0.68,5.501376774551599e-06
31989,31989,8,7,3,0.375,1.7604405678565117e-06
31990,31990,79,67,33,0.4177215189873418,1.7384350607583054e-05
31991,31991,44,29,26,0.5909090909090909,9.682423123210815e-06
31992,31992,163,133,96,0.588957055214724,3.586897657007643e-05
31993,31993,7,6,2,0.2857142857142857,1.5403854968744478e-06
31995,31995,79,57,47,0.5949367088607594,1.7384350607583054e-05
31996,31996,1,1,0,0.0,2.2005507098206396e-07
31997,31997,138,125,50,0.36231884057971014,3.0367599795524827e-05
31998,31998,4,2,3,0.75,8.802202839282558e-07
31999,31999,1,1,0,0.0,2.2005507098206396e-07
32000,32000,67,63,30,0.44776119402985076,1.4743689755798286e-05
32001,32001,27,25,8,0.2962962962962963,5.941486916515727e-06
32002,32002,6,5,3,0.5,1.3203304258923838e-06
32003,32003,15,15,2,0.13333333333333333,3.3008260647309597e-06
32004,32004,33,30,12,0.36363636363636365,7.261817342408111e-06
32005,32005,27,16,19,0.7037037037037037,5.941486916515727e-06
32006,32006,3,3,0,0.0,6.601652129461919e-07
32007,32007,12,11,6,0.5,2.6406608517847675e-06
32008,32008,9,5,6,0.6666666666666666,1.9804956388385757e-06
32009,32009,1,1,0,0.0,2.2005507098206396e-07
32010,32010,1,1,0,0.0,2.2005507098206396e-07
32011,32011,4,3,1,0.25,8.802202839282558e-07
32012,32012,3,3,0,0.0,6.601652129461919e-07
32013,32013,43,43,4,0.09302325581395349,9.462368052228751e-06
32014,32014,2,2,1,0.5,4.401101419641279e-07
32015,32015,13,8,11,0.8461538461538461,2.8607159227668316e-06
32016,32016,155,115,90,0.5806451612903226,3.4108536002219916e-05
32017,32017,61,59,21,0.3442622950819672,1.3423359329905903e-05
32018,32018,387,279,241,0.6227390180878553,8.516131247005876e-05
32019,32019,77,64,36,0.4675324675324675,1.6944240465618926e-05
32020,32020,160,137,76,0.475,3.520881135713024e-05
32022,32022,4,4,0,0.0,8.802202839282558e-07
32023,32023,1,1,0,0.0,2.2005507098206396e-07
32024,32024,18,18,2,0.1111111111111111,3.9609912776771515e-06
32026,32026,1,1,0,0.0,2.2005507098206396e-07
32027,32027,1,1,0,0.0,2.2005507098206396e-07
32028,32028,9,8,4,0.4444444444444444,1.9804956388385757e-06
32029,32029,172,145,81,0.47093023255813954,3.7849472208915006e-05
32030,32030,641,467,430,0.6708268330733229,0.000141055300499503
32031,32031,15,12,10,0.6666666666666666,3.3008260647309597e-06
32032,32032,13,11,2,0.15384615384615385,2.8607159227668316e-06
32033,32033,182,142,101,0.554945054945055,4.0050022918735646e-05
32034,32034,1,1,0,0.0,2.2005507098206396e-07
32035,32035,247,211,104,0.42105263157894735,5.4353602532569804e-05
32036,32036,6,5,3,0.5,1.3203304258923838e-06
32037,32037,1,1,0,0.0,2.2005507098206396e-07
32039,32039,2,2,1,0.5,4.401101419641279e-07
32040,32040,1,1,0,0.0,2.2005507098206396e-07
32041,32041,39,33,21,0.5384615384615384,8.582147768300495e-06
32042,32042,5,5,1,0.2,1.10027535491032e-06
32043,32043,109,68,72,0.6605504587155964,2.3986002737044973e-05
32044,32044,23,18,14,0.6086956521739131,5.061266632587471e-06
32045,32045,4,2,3,0.75,8.802202839282558e-07
32046,32046,3,3,0,0.0,6.601652129461919e-07
32047,32047,355,259,222,0.6253521126760564,7.811955019863271e-05
32048,32048,3,2,1,0.3333333333333333,6.601652129461919e-07
32049,32049,1,1,0,0.0,2.2005507098206396e-07
32050,32050,1,1,0,0.0,2.2005507098206396e-07
32051,32051,95,88,36,0.37894736842105264,2.0905231743296076e-05
32052,32052,620,496,330,0.532258064516129,0.00013643414400887967
32053,32053,26,23,8,0.3076923076923077,5.721431845533663e-06
32054,32054,3,3,1,0.3333333333333333,6.601652129461919e-07
32055,32055,3,3,0,0.0,6.601652129461919e-07
32056,32056,8,7,2,0.25,1.7604405678565117e-06
32057,32057,4,4,0,0.0,8.802202839282558e-07
32058,32058,2,2,0,0.0,4.401101419641279e-07
32059,32059,88,79,49,0.5568181818181818,1.936484624642163e-05
32060,32060,5,4,3,0.6,1.10027535491032e-06
32061,32061,1,1,0,0.0,2.2005507098206396e-07
32062,32062,4,4,0,0.0,8.802202839282558e-07
32063,32063,3,2,1,0.3333333333333333,6.601652129461919e-07
32064,32064,1,1,0,0.0,2.2005507098206396e-07
32067,32067,1,1,0,0.0,2.2005507098206396e-07
32068,32068,23,21,12,0.5217391304347826,5.061266632587471e-06
32069,32069,66,54,32,0.48484848484848486,1.4523634684816221e-05
32070,32070,4,4,1,0.25,8.802202839282558e-07
32071,32071,23,21,15,0.6521739130434783,5.061266632587471e-06
32072,32072,42,39,17,0.40476190476190477,9.242312981246687e-06
32073,32073,1,1,0,0.0,2.2005507098206396e-07
32074,32074,1,1,0,0.0,2.2005507098206396e-07
32075,32075,6,6,1,0.16666666666666666,1.3203304258923838e-06
32076,32076,2,2,0,0.0,4.401101419641279e-07
32077,32077,2,2,0,0.0,4.401101419641279e-07
32078,32078,59,39,37,0.6271186440677966,1.2983249187941775e-05
32079,32079,350,281,210,0.6,7.70192748437224e-05
32080,32080,24,17,17,0.7083333333333334,5.281321703569535e-06
32081,32081,34,29,13,0.38235294117647056,7.481872413390175e-06
32082,32082,2,2,0,0.0,4.401101419641279e-07
32083,32083,5,5,2,0.4,1.10027535491032e-06
32084,32084,2,2,1,0.5,4.401101419641279e-07
32085,32085,191,148,104,0.5445026178010471,4.2030518557574216e-05
32086,32086,46,41,16,0.34782608695652173,1.0122533265174942e-05
32088,32088,2,2,1,0.5,4.401101419641279e-07
32090,32090,7,6,1,0.14285714285714285,1.5403854968744478e-06
32091,32091,2,2,1,0.5,4.401101419641279e-07
32092,32092,2,1,1,0.5,4.401101419641279e-07
32093,32093,41,33,17,0.4146341463414634,9.022257910264623e-06
32094,32094,4,4,2,0.5,8.802202839282558e-07
32095,32095,8,4,8,1.0,1.7604405678565117e-06
32096,32096,353,244,216,0.6118980169971672,7.767944005666858e-05
32099,32099,263,211,140,0.532319391634981,5.787448366828282e-05
32100,32100,35,29,18,0.5142857142857142,7.701927484372239e-06
32101,32101,5,4,2,0.4,1.10027535491032e-06
32102,32102,39,32,20,0.5128205128205128,8.582147768300495e-06
32103,32103,16,9,9,0.5625,3.5208811357130233e-06
32104,32104,18,18,6,0.3333333333333333,3.9609912776771515e-06
32105,32105,8,8,4,0.5,1.7604405678565117e-06
32106,32106,60,51,24,0.4,1.3203304258923839e-05
32107,32107,3,2,2,0.6666666666666666,6.601652129461919e-07
32108,32108,60,47,31,0.5166666666666667,1.3203304258923839e-05
32109,32109,108,88,59,0.5462962962962963,2.376594766606291e-05
32110,32110,54,46,29,0.5370370370370371,1.1882973833031454e-05
32111,32111,3,3,0,0.0,6.601652129461919e-07
32112,32112,34,24,21,0.6176470588235294,7.481872413390175e-06
32114,32114,2,1,2,1.0,4.401101419641279e-07
32115,32115,177,136,109,0.615819209039548,3.8949747563825326e-05
32116,32116,18,16,7,0.3888888888888889,3.9609912776771515e-06
32118,32118,1,1,0,0.0,2.2005507098206396e-07
32119,32119,1,1,1,1.0,2.2005507098206396e-07
32120,32120,4,3,1,0.25,8.802202839282558e-07
32121,32121,2,2,1,0.5,4.401101419641279e-07
32122,32122,6,3,3,0.5,1.3203304258923838e-06
32123,32123,6,5,1,0.16666666666666666,1.3203304258923838e-06
32124,32124,49,37,31,0.6326530612244898,1.0782698478121134e-05
32126,32126,1,1,0,0.0,2.2005507098206396e-07
32127,32127,3,2,2,0.6666666666666666,6.601652129461919e-07
32128,32128,7,6,6,0.8571428571428571,1.5403854968744478e-06
32130,32130,74,54,43,0.581081081081081,1.6284075252672734e-05
32131,32131,18,17,4,0.2222222222222222,3.9609912776771515e-06
32132,32132,2,2,0,0.0,4.401101419641279e-07
32133,32133,164,144,84,0.5121951219512195,3.608903164105849e-05
32134,32134,493,309,349,0.7079107505070994,0.00010848714999415754
32135,32135,1,1,0,0.0,2.2005507098206396e-07
32137,32137,5,4,4,0.8,1.10027535491032e-06
32138,32138,38,21,28,0.7368421052631579,8.362092697318431e-06
32139,32139,675,473,450,0.6666666666666666,0.00014853717291289317
32140,32140,27,19,16,0.5925925925925926,5.941486916515727e-06
32141,32141,385,249,264,0.6857142857142857,8.472120232809463e-05
32143,32143,3,3,0,0.0,6.601652129461919e-07
32144,32144,1,1,0,0.0,2.2005507098206396e-07
32145,32145,5,5,1,0.2,1.10027535491032e-06
32147,32147,1,1,0,0.0,2.2005507098206396e-07
32148,32148,1,1,1,1.0,2.2005507098206396e-07
32149,32149,12,10,3,0.25,2.6406608517847675e-06
32150,32150,6,6,2,0.3333333333333333,1.3203304258923838e-06
32151,32151,108,90,52,0.48148148148148145,2.376594766606291e-05
32152,32152,12,12,5,0.4166666666666667,2.6406608517847675e-06
32153,32153,64,44,38,0.59375,1.4083524542852093e-05
32154,32154,3,3,0,0.0,6.601652129461919e-07
32155,32155,17,12,13,0.7647058823529411,3.7409362066950874e-06
32156,32156,681,510,397,0.5829662261380323,0.00014985750333878557
32157,32157,1,1,0,0.0,2.2005507098206396e-07
32158,32158,4,4,2,0.5,8.802202839282558e-07
32159,32159,13,12,2,0.15384615384615385,2.8607159227668316e-06
32160,32160,44,42,19,0.4318181818181818,9.682423123210815e-06
32161,32161,6,3,5,0.8333333333333334,1.3203304258923838e-06
32162,32162,3,3,0,0.0,6.601652129461919e-07
32163,32163,200,159,111,0.555,4.401101419641279e-05
32164,32164,1,1,0,0.0,2.2005507098206396e-07
32165,32165,9,5,7,0.7777777777777778,1.9804956388385757e-06
32166,32166,1,1,0,0.0,2.2005507098206396e-07
32167,32167,47,40,26,0.5531914893617021,1.0342588336157006e-05
32168,32168,3,3,1,0.3333333333333333,6.601652129461919e-07
32169,32169,3,3,0,0.0,6.601652129461919e-07
32170,32170,70,47,49,0.7,1.5403854968744478e-05
32171,32171,14,14,2,0.14285714285714285,3.0807709937488956e-06
32172,32172,16,13,9,0.5625,3.5208811357130233e-06
32173,32173,6,6,0,0.0,1.3203304258923838e-06
32174,32174,3,3,0,0.0,6.601652129461919e-07
32175,32175,111,97,50,0.45045045045045046,2.44261128790091e-05
32177,32177,1465,1252,707,0.4825938566552901,0.00032238067898872374
32178,32178,12,12,1,0.08333333333333333,2.6406608517847675e-06
32179,32179,2,2,1,0.5,4.401101419641279e-07
32180,32180,2,2,1,0.5,4.401101419641279e-07
32181,32181,12,8,9,0.75,2.6406608517847675e-06
32182,32182,1,1,0,0.0,2.2005507098206396e-07
32183,32183,2,2,0,0.0,4.401101419641279e-07
32184,32184,92,83,21,0.22826086956521738,2.0245066530349884e-05
32185,32185,2,2,1,0.5,4.401101419641279e-07
32187,32187,2,2,0,0.0,4.401101419641279e-07
32188,32188,1,1,1,1.0,2.2005507098206396e-07
32189,32189,21,19,7,0.3333333333333333,4.621156490623344e-06
32190,32190,35,31,11,0.3142857142857143,7.701927484372239e-06
32191,32191,1,1,1,1.0,2.2005507098206396e-07
32192,32192,68,61,14,0.20588235294117646,1.496374482678035e-05
32193,32193,1,1,0,0.0,2.2005507098206396e-07
32194,32194,14,12,5,0.35714285714285715,3.0807709937488956e-06
32195,32195,8,6,5,0.625,1.7604405678565117e-06
32196,32196,1,1,0,0.0,2.2005507098206396e-07
32197,32197,263,232,104,0.39543726235741444,5.787448366828282e-05
32198,32198,6,6,1,0.16666666666666666,1.3203304258923838e-06
32199,32199,2,2,2,1.0,4.401101419641279e-07
32200,32200,79,72,30,0.379746835443038,1.7384350607583054e-05
32201,32201,260,157,180,0.6923076923076923,5.721431845533663e-05
32202,32202,12,12,1,0.08333333333333333,2.6406608517847675e-06
32203,32203,13,13,4,0.3076923076923077,2.8607159227668316e-06
32204,32204,100,58,77,0.77,2.2005507098206396e-05
32205,32205,63,55,20,0.31746031746031744,1.3863469471870031e-05
32206,32206,3,3,1,0.3333333333333333,6.601652129461919e-07
32207,32207,1,1,0,0.0,2.2005507098206396e-07
32208,32208,2,2,1,0.5,4.401101419641279e-07
32209,32209,2,2,1,0.5,4.401101419641279e-07
32210,32210,5,4,1,0.2,1.10027535491032e-06
32211,32211,664,454,469,0.7063253012048193,0.00014611656713209048
32212,32212,9,6,5,0.5555555555555556,1.9804956388385757e-06
32213,32213,1,1,0,0.0,2.2005507098206396e-07
32214,32214,8,7,3,0.375,1.7604405678565117e-06
32215,32215,2,2,2,1.0,4.401101419641279e-07
32216,32216,5,5,1,0.2,1.10027535491032e-06
32218,32218,17,14,7,0.4117647058823529,3.7409362066950874e-06
32219,32219,7,5,2,0.2857142857142857,1.5403854968744478e-06
32220,32220,16,13,5,0.3125,3.5208811357130233e-06
32221,32221,10,10,0,0.0,2.20055070982064e-06
32222,32222,11,9,8,0.7272727272727273,2.420605780802704e-06
32223,32223,1,1,0,0.0,2.2005507098206396e-07
32224,32224,70,62,21,0.3,1.5403854968744478e-05
32225,32225,47,36,25,0.5319148936170213,1.0342588336157006e-05
32226,32226,33,25,17,0.5151515151515151,7.261817342408111e-06
32227,32227,249,171,168,0.6746987951807228,5.479371267453393e-05
32229,32229,19,17,9,0.47368421052631576,4.1810463486592155e-06
32230,32230,333,235,212,0.6366366366366366,7.32783386370273e-05
32231,32231,16,11,13,0.8125,3.5208811357130233e-06
32232,32232,3,3,2,0.6666666666666666,6.601652129461919e-07
32233,32233,4,1,4,1.0,8.802202839282558e-07
32234,32234,2,2,0,0.0,4.401101419641279e-07
32235,32235,84,65,43,0.5119047619047619,1.8484625962493375e-05
32236,32236,3,3,0,0.0,6.601652129461919e-07
32237,32237,49,37,26,0.5306122448979592,1.0782698478121134e-05
32238,32238,69,65,11,0.15942028985507245,1.5183799897762414e-05
32239,32239,180,130,120,0.6666666666666666,3.960991277677152e-05
32240,32240,43,39,17,0.3953488372093023,9.462368052228751e-06
32241,32241,6,4,3,0.5,1.3203304258923838e-06
32242,32242,7,4,5,0.7142857142857143,1.5403854968744478e-06
32243,32243,3,3,0,0.0,6.601652129461919e-07
32244,32244,26,21,11,0.4230769230769231,5.721431845533663e-06
32245,32245,5,3,3,0.6,1.10027535491032e-06
32246,32246,15,15,1,0.06666666666666667,3.3008260647309597e-06
32248,32248,1,1,0,0.0,2.2005507098206396e-07
32249,32249,60,48,25,0.4166666666666667,1.3203304258923839e-05
32250,32250,1,1,1,1.0,2.2005507098206396e-07
32251,32251,28,18,17,0.6071428571428571,6.161541987497791e-06
32252,32252,2,2,1,0.5,4.401101419641279e-07
32253,32253,31,27,9,0.2903225806451613,6.8217072004439835e-06
32254,32254,67,44,41,0.6119402985074627,1.4743689755798286e-05
32255,32255,48,40,21,0.4375,1.056264340713907e-05
32256,32256,72,65,24,0.3333333333333333,1.5843965110708606e-05
32257,32257,2,2,0,0.0,4.401101419641279e-07
32258,32258,1,1,0,0.0,2.2005507098206396e-07
32259,32259,58,52,21,0.3620689655172414,1.276319411695971e-05
32260,32260,3,3,0,0.0,6.601652129461919e-07
32261,32261,10,10,0,0.0,2.20055070982064e-06
32262,32262,5,5,0,0.0,1.10027535491032e-06
32263,32263,152,101,106,0.6973684210526315,3.3448370789273724e-05
32264,32264,5,5,0,0.0,1.10027535491032e-06
32265,32265,164,148,59,0.3597560975609756,3.608903164105849e-05
32267,32267,124,77,82,0.6612903225806451,2.7286828801775934e-05
32268,32268,4,3,2,0.5,8.802202839282558e-07
32269,32269,2,2,1,0.5,4.401101419641279e-07
32270,32270,3,3,0,0.0,6.601652129461919e-07
32271,32271,260,208,141,0.5423076923076923,5.721431845533663e-05
32272,32272,57,37,36,0.631578947368421,1.2543139045977647e-05
32273,32273,4,3,2,0.5,8.802202839282558e-07
32274,32274,2,2,0,0.0,4.401101419641279e-07
32275,32275,24,18,10,0.4166666666666667,5.281321703569535e-06
32276,32276,39,31,14,0.358974358974359,8.582147768300495e-06
32277,32277,135,115,59,0.43703703703703706,2.9707434582578635e-05
32279,32279,8,6,6,0.75,1.7604405678565117e-06
32281,32281,79,65,46,0.5822784810126582,1.7384350607583054e-05
32282,32282,13,10,6,0.46153846153846156,2.8607159227668316e-06
32283,32283,8,7,5,0.625,1.7604405678565117e-06
32284,32284,24,22,9,0.375,5.281321703569535e-06
32285,32285,157,129,85,0.5414012738853503,3.4548646144184045e-05
32286,32286,6,5,2,0.3333333333333333,1.3203304258923838e-06
32287,32287,4,4,2,0.5,8.802202839282558e-07
32288,32288,48,29,35,0.7291666666666666,1.056264340713907e-05
32289,32289,21,18,7,0.3333333333333333,4.621156490623344e-06
32290,32290,15,14,3,0.2,3.3008260647309597e-06
32291,32291,5,4,4,0.8,1.10027535491032e-06
32293,32293,579,474,318,0.5492227979274611,0.00012741188609861505
32294,32294,2,2,2,1.0,4.401101419641279e-07
32295,32295,5,5,0,0.0,1.10027535491032e-06
32296,32296,3,3,0,0.0,6.601652129461919e-07
32297,32297,15,12,6,0.4,3.3008260647309597e-06
32299,32299,680,627,206,0.3029411764705882,0.0001496374482678035
32300,32300,36,34,12,0.3333333333333333,7.921982555354303e-06
32301,32301,9,5,6,0.6666666666666666,1.9804956388385757e-06
32302,32302,5,3,4,0.8,1.10027535491032e-06
32303,32303,1257,1053,645,0.513126491646778,0.0002766092242244544
32304,32304,75,68,24,0.32,1.6504130323654798e-05
32305,32305,1,1,0,0.0,2.2005507098206396e-07
32306,32306,2,2,0,0.0,4.401101419641279e-07
32307,32307,9,7,7,0.7777777777777778,1.9804956388385757e-06
32308,32308,4,4,0,0.0,8.802202839282558e-07
32309,32309,5,4,3,0.6,1.10027535491032e-06
32310,32310,10,8,4,0.4,2.20055070982064e-06
32311,32311,7,5,3,0.42857142857142855,1.5403854968744478e-06
32312,32312,11,10,3,0.2727272727272727,2.420605780802704e-06
32313,32313,11,10,3,0.2727272727272727,2.420605780802704e-06
32314,32314,2,2,0,0.0,4.401101419641279e-07
32315,32315,65,45,45,0.6923076923076923,1.4303579613834157e-05
32316,32316,58,29,45,0.7758620689655172,1.276319411695971e-05
32317,32317,1,1,0,0.0,2.2005507098206396e-07
32318,32318,2,2,1,0.5,4.401101419641279e-07
32319,32319,8,8,1,0.125,1.7604405678565117e-06
32320,32320,68,52,42,0.6176470588235294,1.496374482678035e-05
32321,32321,2,2,1,0.5,4.401101419641279e-07
32322,32322,1,1,0,0.0,2.2005507098206396e-07
32323,32323,1,1,0,0.0,2.2005507098206396e-07
32324,32324,4,4,1,0.25,8.802202839282558e-07
32325,32325,23,18,12,0.5217391304347826,5.061266632587471e-06
32326,32326,11,11,2,0.18181818181818182,2.420605780802704e-06
32327,32327,25,24,9,0.36,5.501376774551599e-06
32329,32329,54,38,32,0.5925925925925926,1.1882973833031454e-05
32330,32330,53,48,23,0.4339622641509434,1.166291876204939e-05
32331,32331,557,392,356,0.6391382405745063,0.00012257067453700962
32333,32333,35,20,25,0.7142857142857143,7.701927484372239e-06
32334,32334,13,12,5,0.38461538461538464,2.8607159227668316e-06
32335,32335,10,9,5,0.5,2.20055070982064e-06
32336,32336,10,8,6,0.6,2.20055070982064e-06
32337,32337,4,4,0,0.0,8.802202839282558e-07
32338,32338,456,399,201,0.4407894736842105,0.00010034511236782117
32339,32339,4,4,1,0.25,8.802202839282558e-07
32341,32341,2,2,1,0.5,4.401101419641279e-07
32342,32342,1,1,0,0.0,2.2005507098206396e-07
32343,32343,8,8,2,0.25,1.7604405678565117e-06
32344,32344,5,4,3,0.6,1.10027535491032e-06
32345,32345,4,2,3,0.75,8.802202839282558e-07
32346,32346,25,19,12,0.48,5.501376774551599e-06
32347,32347,404,289,240,0.594059405940594,8.890224867675384e-05
32348,32348,7,6,5,0.7142857142857143,1.5403854968744478e-06
32350,32350,3,3,1,0.3333333333333333,6.601652129461919e-07
32352,32352,45,27,36,0.8,9.90247819419288e-06
32353,32353,34,24,18,0.5294117647058824,7.481872413390175e-06
32355,32355,20,16,10,0.5,4.40110141964128e-06
32356,32356,2,2,0,0.0,4.401101419641279e-07
32357,32357,9,7,6,0.6666666666666666,1.9804956388385757e-06
32358,32358,4,3,3,0.75,8.802202839282558e-07
32359,32359,4,4,2,0.5,8.802202839282558e-07
32360,32360,690,527,413,0.5985507246376811,0.00015183799897762414
32363,32363,3,2,2,0.6666666666666666,6.601652129461919e-07
32364,32364,2,2,0,0.0,4.401101419641279e-07
32365,32365,23,18,16,0.6956521739130435,5.061266632587471e-06
32366,32366,5,5,4,0.8,1.10027535491032e-06
32367,32367,1,1,0,0.0,2.2005507098206396e-07
32368,32368,8,8,1,0.125,1.7604405678565117e-06
32369,32369,417,356,187,0.44844124700239807,9.176296459952068e-05
32370,32370,2,2,1,0.5,4.401101419641279e-07
32371,32371,1,1,0,0.0,2.2005507098206396e-07
32372,32372,2,2,0,0.0,4.401101419641279e-07
32373,32373,22,20,6,0.2727272727272727,4.841211561605408e-06
32374,32374,44,37,21,0.4772727272727273,9.682423123210815e-06
32375,32375,1,1,0,0.0,2.2005507098206396e-07
32376,32376,12,11,3,0.25,2.6406608517847675e-06
32378,32378,3,2,2,0.6666666666666666,6.601652129461919e-07
32379,32379,2,2,0,0.0,4.401101419641279e-07
32380,32380,39,28,21,0.5384615384615384,8.582147768300495e-06
32381,32381,2,2,1,0.5,4.401101419641279e-07
32382,32382,8,8,1,0.125,1.7604405678565117e-06
32383,32383,1,1,0,0.0,2.2005507098206396e-07
32384,32384,2,2,0,0.0,4.401101419641279e-07
32385,32385,10,10,1,0.1,2.20055070982064e-06
32387,32387,147,123,64,0.43537414965986393,3.2348095434363404e-05
32388,32388,3,3,1,0.3333333333333333,6.601652129461919e-07
32389,32389,1,1,0,0.0,2.2005507098206396e-07
32390,32390,75,74,20,0.26666666666666666,1.6504130323654798e-05
32391,32391,16,12,9,0.5625,3.5208811357130233e-06
32392,32392,3,3,0,0.0,6.601652129461919e-07
32393,32393,1,1,0,0.0,2.2005507098206396e-07
32394,32394,36,25,29,0.8055555555555556,7.921982555354303e-06
32395,32395,28,24,12,0.42857142857142855,6.161541987497791e-06
32396,32396,55,41,27,0.4909090909090909,1.2103028904013518e-05
32397,32397,8,8,7,0.875,1.7604405678565117e-06
32398,32398,97,76,45,0.4639175257731959,2.1345341885260204e-05
32399,32399,16,16,1,0.0625,3.5208811357130233e-06
32400,32400,14,11,5,0.35714285714285715,3.0807709937488956e-06
32401,32401,4,4,1,0.25,8.802202839282558e-07
32402,32402,291,217,182,0.6254295532646048,6.403602565578062e-05
32403,32403,1280,707,1028,0.803125,0.0002816704908570419
32404,32404,50,42,16,0.32,1.1002753549103198e-05
32405,32405,12,11,6,0.5,2.6406608517847675e-06
32406,32406,13,12,4,0.3076923076923077,2.8607159227668316e-06
32407,32407,48,35,30,0.625,1.056264340713907e-05
32408,32408,2,2,0,0.0,4.401101419641279e-07
32410,32410,5,4,2,0.4,1.10027535491032e-06
32411,32411,1,1,0,0.0,2.2005507098206396e-07
32412,32412,267,192,137,0.5131086142322098,5.875470395221108e-05
32413,32413,33,31,12,0.36363636363636365,7.261817342408111e-06
32414,32414,7,6,2,0.2857142857142857,1.5403854968744478e-06
32415,32415,4,3,3,0.75,8.802202839282558e-07
32416,32416,2,2,1,0.5,4.401101419641279e-07
32417,32417,1,1,1,1.0,2.2005507098206396e-07
